fid,id,fire_pct,_mean,ECO_NAME,area,fired_eurasia_4326_pc,fired_russia_china_japan_4326_pc,layer,BIOME,CONTINENT
"744",21193,,1.46511627906977,East European forest steppe,"6396",22.7453716236605,,Eastern_European_forest_steppe,4,Europe
"745",21194,,0.732558139534884,East European forest steppe,"6539",42.7932252129963,,Eastern_European_forest_steppe,4,Europe
"746",21195,,0.0697674418604651,East European forest steppe,"209",40.344987148268,,Eastern_European_forest_steppe,4,Europe
"747",21272,,6.63636363636364,East European forest steppe,"4379",19.7667159394902,,Eastern_European_forest_steppe,4,Europe
"748",21273,,1.88636363636364,East European forest steppe,"4606",17.109881918601,,Eastern_European_forest_steppe,4,Europe
"749",21274,,1.36363636363636,East European forest steppe,"6321",28.9135654986758,,Eastern_European_forest_steppe,4,Europe
"750",21275,,1.19318181818182,East European forest steppe,"6470",23.1438615772351,,Eastern_European_forest_steppe,4,Europe
"751",21276,,0.340909090909091,East European forest steppe,"1886",35.4808284858764,,Eastern_European_forest_steppe,4,Europe
"752",21354,,11.7209302325581,East European forest steppe,"1008",16.0012422046467,,Eastern_European_forest_steppe,4,Europe
"753",21355,,1.97674418604651,East European forest steppe,"6093",25.172227267128,,Eastern_European_forest_steppe,4,Europe
"754",21356,,1.88372093023256,East European forest steppe,"5233",26.4390486587496,,Eastern_European_forest_steppe,4,Europe
"755",21357,,2.91860465116279,East European forest steppe,"6396",5.6857951490579,,Eastern_European_forest_steppe,4,Europe
"756",21358,,1.09302325581395,East European forest steppe,"5445",10.4446606946815,,Eastern_European_forest_steppe,4,Europe
"757",21436,,5.8953488372093,East European forest steppe,"5083",1.83563246765438,,Eastern_European_forest_steppe,4,Europe
"758",21437,,3.04651162790698,East European forest steppe,"6044",13.7979114490267,,Eastern_European_forest_steppe,4,Europe
"759",21438,,2.98837209302326,East European forest steppe,"6321",8.24691868539817,,Eastern_European_forest_steppe,4,Europe
"760",21439,,2.03488372093023,East European forest steppe,"6223",4.00010273268908,,Eastern_European_forest_steppe,4,Europe
"761",21440,,0.779069767441861,East European forest steppe,"1388",11.1901946935911,,Eastern_European_forest_steppe,4,Europe
"762",21518,,10.3181818181818,East European forest steppe,"821",8.60604158371093,,Eastern_European_forest_steppe,4,Europe
"763",21519,,1.47727272727273,East European forest steppe,"6093",3.26662872384063,,Eastern_European_forest_steppe,4,Europe
"764",21520,,1.5,East European forest steppe,"6245",24.8514196219123,,Eastern_European_forest_steppe,4,Europe
"765",21521,,2.40909090909091,East European forest steppe,"6396",9.84586866799873,,Eastern_European_forest_steppe,4,Europe
"766",21522,,1.01136363636364,East European forest steppe,"4363",6.41140585040711,,Eastern_European_forest_steppe,4,Europe
"767",21523,,0.159090909090909,East European forest steppe,"46",15.5849494886537,,Eastern_European_forest_steppe,4,Europe
"768",21600,,4.32558139534884,East European forest steppe,"2608",5.23713748253981,,Eastern_European_forest_steppe,4,Europe
"769",21601,,1.24418604651163,East European forest steppe,"6170",20.8159277055016,,Eastern_European_forest_steppe,4,Europe
"770",21602,,1.47674418604651,East European forest steppe,"6321",12.4597851200542,,Eastern_European_forest_steppe,4,Europe
"771",21603,,1.41860465116279,East European forest steppe,"5069",19.1272590078617,,Eastern_European_forest_steppe,4,Europe
"772",21604,,0.302325581395349,East European forest steppe,"4",19.2215136167061,,Eastern_European_forest_steppe,4,Europe
"773",21683,,1.82558139534884,East European forest steppe,"5381",7.70747111267862,,Eastern_European_forest_steppe,4,Europe
"774",21684,,1.93023255813953,East European forest steppe,"6245",20.9949947316548,,Eastern_European_forest_steppe,4,Europe
"775",21685,,1.95348837209302,East European forest steppe,"5383",25.3767565423182,,Eastern_European_forest_steppe,4,Europe
"776",21764,,1.6046511627907,East European forest steppe,"2137",8.00448355273557,,Eastern_European_forest_steppe,4,Europe
"777",21765,,1.30232558139535,East European forest steppe,"6170",19.7450340469199,,Eastern_European_forest_steppe,4,Europe
"778",21766,,1.30232558139535,East European forest steppe,"6321",27.4694296963771,,Eastern_European_forest_steppe,4,Europe
"779",21767,,1.65116279069767,East European forest steppe,"1763",16.756786160379,,Eastern_European_forest_steppe,4,Europe
"780",21847,,2.04545454545455,East European forest steppe,"4911",15.0696923159208,,Eastern_European_forest_steppe,4,Europe
"781",21848,,1.61363636363636,East European forest steppe,"6245",20.5115146383788,,Eastern_European_forest_steppe,4,Europe
"782",21849,,1.04545454545455,East European forest steppe,"5003",25.1555405917109,,Eastern_European_forest_steppe,4,Europe
"783",21928,,2.45348837209302,East European forest steppe,"481",6.93866770642485,,Eastern_European_forest_steppe,4,Europe
"784",21929,,1.66279069767442,East European forest steppe,"6170",11.7287346434562,,Eastern_European_forest_steppe,4,Europe
"785",21930,,1.30232558139535,East European forest steppe,"6054",11.7682412859493,,Eastern_European_forest_steppe,4,Europe
"786",21931,,1.2093023255814,East European forest steppe,"41",22.1995891653918,,Eastern_European_forest_steppe,4,Europe
"787",22011,,1.55813953488372,East European forest steppe,"4543",13.2748810878205,,Eastern_European_forest_steppe,4,Europe
"788",22012,,1.2906976744186,East European forest steppe,"6245",5.55356172787034,,Eastern_European_forest_steppe,4,Europe
"789",22013,,0.63953488372093,East European forest steppe,"1736",14.9620076051413,,Eastern_European_forest_steppe,4,Europe
"790",22092,,4.61363636363636,East European forest steppe,"2527",9.8541376705646,,Eastern_European_forest_steppe,4,Europe
"791",22093,,1.36363636363636,East European forest steppe,"6170",7.02695527463503,,Eastern_European_forest_steppe,4,Europe
"792",22094,,1.01136363636364,East European forest steppe,"6153",3.61817299979867,,Eastern_European_forest_steppe,4,Europe
"793",22095,,0.136363636363636,East European forest steppe,"201",22.685838382845,,Eastern_European_forest_steppe,4,Europe
"794",22175,,3.87209302325581,East European forest steppe,"5231",10.5475652140562,,Eastern_European_forest_steppe,4,Europe
"795",22176,,1.15116279069767,East European forest steppe,"4743",6.02557200769278,,Eastern_European_forest_steppe,4,Europe
"796",22177,,1.01162790697674,East European forest steppe,"4155",4.32225919926979,,Eastern_European_forest_steppe,4,Europe
"797",22256,,2.24418604651163,East European forest steppe,"1257",2.17977377779813,,Eastern_European_forest_steppe,4,Europe
"798",22257,,1.2093023255814,East European forest steppe,"6132",5.50926287449668,,Eastern_European_forest_steppe,4,Europe
"799",22258,,1.16279069767442,East European forest steppe,"1147",6.84373493400753,,Eastern_European_forest_steppe,4,Europe
"800",22259,,0.813953488372093,East European forest steppe,"1984",7.92236556395185,,Eastern_European_forest_steppe,4,Europe
"801",22339,,2.05681818181818,East European forest steppe,"5851",2.07187426109402,,Eastern_European_forest_steppe,4,Europe
"802",22340,,2.10227272727273,East European forest steppe,"6245",2.78770952419222,,Eastern_European_forest_steppe,4,Europe
"803",22341,,1.42045454545455,East European forest steppe,"5504",5.62311478203842,,Eastern_European_forest_steppe,4,Europe
"804",22342,,0.761363636363636,East European forest steppe,"4360",3.68928681360792,,Eastern_European_forest_steppe,4,Europe
"805",22420,,1.95348837209302,East European forest steppe,"1186",0.348402662432555,,Eastern_European_forest_steppe,4,Europe
"806",22421,,2.55813953488372,East European forest steppe,"0",0.582273906098647,,Eastern_European_forest_steppe,4,Europe
"807",22421,,2.55813953488372,East European forest steppe,"4034",0.582273906098647,,Eastern_European_forest_steppe,4,Europe
"808",22422,,2.34883720930233,East European forest steppe,"5109",0.0776264578009498,,Eastern_European_forest_steppe,4,Europe
"809",22423,,1.94186046511628,East European forest steppe,"5854",0.54159455910891,,Eastern_European_forest_steppe,4,Europe
"810",22424,,1.33720930232558,East European forest steppe,"5523",9.41322622079494,,Eastern_European_forest_steppe,4,Europe
"811",22504,,1.86046511627907,East European forest steppe,"705",0.223983088009446,,Eastern_European_forest_steppe,4,Europe
"812",22505,,1.8953488372093,East European forest steppe,"473",1.60610674157042,,Eastern_European_forest_steppe,4,Europe
"813",22506,,1.30232558139535,East European forest steppe,"211",2.80787822503098,,Eastern_European_forest_steppe,4,Europe
"814",22507,,0.36046511627907,East European forest steppe,"1237",36.9052996429785,,Eastern_European_forest_steppe,4,Europe
"815",16766,,1.73255813953488,English Lowlands beech forests,"259",0,,English_lowlands_forest,4,Europe
"816",16767,,2.12790697674419,English Lowlands beech forests,"4745",0.0484742547427052,,English_lowlands_forest,4,Europe
"817",16768,,0.523255813953488,English Lowlands beech forests,"742",0,,English_lowlands_forest,4,Europe
"818",16848,,1.17441860465116,English Lowlands beech forests,"4646",0,,English_lowlands_forest,4,Europe
"819",16849,,1.77906976744186,English Lowlands beech forests,"5746",0.239534117737592,,English_lowlands_forest,4,Europe
"820",16930,,1.71590909090909,English Lowlands beech forests,"1046",0.00662869151711919,,English_lowlands_forest,4,Europe
"821",16931,,1.61363636363636,English Lowlands beech forests,"6691",0.148447831950359,,English_lowlands_forest,4,Europe
"822",16932,,0.693181818181818,English Lowlands beech forests,"1071",0,,English_lowlands_forest,4,Europe
"823",17011,,5,English Lowlands beech forests,"15",0.0769346183423932,,English_lowlands_forest,4,Europe
"824",17012,,4.02325581395349,English Lowlands beech forests,"5513",0.231697340887265,,English_lowlands_forest,4,Europe
"825",17013,,1.31395348837209,English Lowlands beech forests,"5035",0,,English_lowlands_forest,4,Europe
"826",17094,,5.09302325581395,English Lowlands beech forests,"731",0.161940289743518,,English_lowlands_forest,4,Europe
"827",17095,,2.26744186046512,English Lowlands beech forests,"5000",0.203438704793329,,English_lowlands_forest,4,Europe
"828",17096,,0.302325581395349,English Lowlands beech forests,"546",0,,English_lowlands_forest,4,Europe
"829",17175,,1.56818181818182,English Lowlands beech forests,"62",0,,English_lowlands_forest,4,Europe
"830",17176,,1.95454545454545,English Lowlands beech forests,"2037",0.313276508015314,,English_lowlands_forest,4,Europe
"831",17177,,0.886363636363636,English Lowlands beech forests,"544",0,,English_lowlands_forest,4,Europe
"832",16026,,0.558139534883721,North Atlantic moist mixed forests,"30",0,,North_Atlantic_moist_mixed_forest,4,Europe
"833",16028,,2.41860465116279,North Atlantic moist mixed forests,"26",0,,North_Atlantic_moist_mixed_forest,4,Europe
"834",16108,,9.19318181818182,North Atlantic moist mixed forests,"1414",0,,North_Atlantic_moist_mixed_forest,4,Europe
"835",16109,,13.0227272727273,North Atlantic moist mixed forests,"1254",0.973110103433815,,North_Atlantic_moist_mixed_forest,4,Europe
"836",16110,,7.63636363636364,North Atlantic moist mixed forests,"2033",0.138739527064883,,North_Atlantic_moist_mixed_forest,4,Europe
"837",16189,,3.2906976744186,North Atlantic moist mixed forests,"588",0.387900962443301,,North_Atlantic_moist_mixed_forest,4,Europe
"838",16190,,15.4883720930233,North Atlantic moist mixed forests,"3649",0.225824364511758,,North_Atlantic_moist_mixed_forest,4,Europe
"839",16191,,9.69767441860465,North Atlantic moist mixed forests,"31",0.0200881665992238,,North_Atlantic_moist_mixed_forest,4,Europe
"840",16191,,9.69767441860465,North Atlantic moist mixed forests,"181",0.0200881665992238,,North_Atlantic_moist_mixed_forest,4,Europe
"841",16192,,6.76744186046512,North Atlantic moist mixed forests,"1262",0.076229608248428,,North_Atlantic_moist_mixed_forest,4,Europe
"842",16269,,0.558139534883721,North Atlantic moist mixed forests,"1",0,,North_Atlantic_moist_mixed_forest,4,Europe
"843",16269,,0.558139534883721,North Atlantic moist mixed forests,"43",0,,North_Atlantic_moist_mixed_forest,4,Europe
"844",16271,,3.33720930232558,North Atlantic moist mixed forests,"831",0.056792977949271,,North_Atlantic_moist_mixed_forest,4,Europe
"845",16272,,18.8023255813953,North Atlantic moist mixed forests,"4505",0.675847405425893,,North_Atlantic_moist_mixed_forest,4,Europe
"846",16273,,15.9883720930233,North Atlantic moist mixed forests,"481",0.22353814141987,,North_Atlantic_moist_mixed_forest,4,Europe
"847",16350,,9.67441860465116,North Atlantic moist mixed forests,"1175",0.121465145863285,,North_Atlantic_moist_mixed_forest,4,Europe
"848",16350,,9.67441860465116,North Atlantic moist mixed forests,"0",0.121465145863285,,North_Atlantic_moist_mixed_forest,4,Europe
"849",16350,,9.67441860465116,North Atlantic moist mixed forests,"240",0.121465145863285,,North_Atlantic_moist_mixed_forest,4,Europe
"850",16351,,3.62790697674419,North Atlantic moist mixed forests,"69",0,,North_Atlantic_moist_mixed_forest,4,Europe
"851",16351,,3.62790697674419,North Atlantic moist mixed forests,"251",0,,North_Atlantic_moist_mixed_forest,4,Europe
"852",16351,,3.62790697674419,North Atlantic moist mixed forests,"4",0,,North_Atlantic_moist_mixed_forest,4,Europe
"853",16351,,3.62790697674419,North Atlantic moist mixed forests,"61",0,,North_Atlantic_moist_mixed_forest,4,Europe
"854",16351,,3.62790697674419,North Atlantic moist mixed forests,"25",0,,North_Atlantic_moist_mixed_forest,4,Europe
"855",16352,,0,North Atlantic moist mixed forests,"39",0,,North_Atlantic_moist_mixed_forest,4,Europe
"856",16353,,8.87209302325581,North Atlantic moist mixed forests,"2782",0.364154867377982,,North_Atlantic_moist_mixed_forest,4,Europe
"857",16432,,10.1477272727273,North Atlantic moist mixed forests,"791",0.434205377887162,,North_Atlantic_moist_mixed_forest,4,Europe
"858",16433,,11.1136363636364,North Atlantic moist mixed forests,"37",0.389370763226398,,North_Atlantic_moist_mixed_forest,4,Europe
"859",16433,,11.1136363636364,North Atlantic moist mixed forests,"52",0.389370763226398,,North_Atlantic_moist_mixed_forest,4,Europe
"860",16433,,11.1136363636364,North Atlantic moist mixed forests,"29",0.389370763226398,,North_Atlantic_moist_mixed_forest,4,Europe
"861",16433,,11.1136363636364,North Atlantic moist mixed forests,"1450",0.389370763226398,,North_Atlantic_moist_mixed_forest,4,Europe
"862",16433,,11.1136363636364,North Atlantic moist mixed forests,"203",0.389370763226398,,North_Atlantic_moist_mixed_forest,4,Europe
"863",16433,,11.1136363636364,North Atlantic moist mixed forests,"51",0.389370763226398,,North_Atlantic_moist_mixed_forest,4,Europe
"864",16434,,6.65909090909091,North Atlantic moist mixed forests,"449",0.33821719937963,,North_Atlantic_moist_mixed_forest,4,Europe
"865",16434,,6.65909090909091,North Atlantic moist mixed forests,"51",0.33821719937963,,North_Atlantic_moist_mixed_forest,4,Europe
"866",16434,,6.65909090909091,North Atlantic moist mixed forests,"66",0.33821719937963,,North_Atlantic_moist_mixed_forest,4,Europe
"867",16434,,6.65909090909091,North Atlantic moist mixed forests,"815",0.33821719937963,,North_Atlantic_moist_mixed_forest,4,Europe
"868",16434,,6.65909090909091,North Atlantic moist mixed forests,"6",0.33821719937963,,North_Atlantic_moist_mixed_forest,4,Europe
"869",16513,,0.151162790697674,North Atlantic moist mixed forests,"5",0,,North_Atlantic_moist_mixed_forest,4,Europe
"870",16514,,15.3372093023256,North Atlantic moist mixed forests,"1422",1.35375611413662,,North_Atlantic_moist_mixed_forest,4,Europe
"871",16514,,15.3372093023256,North Atlantic moist mixed forests,"186",1.35375611413662,,North_Atlantic_moist_mixed_forest,4,Europe
"872",16514,,15.3372093023256,North Atlantic moist mixed forests,"7",1.35375611413662,,North_Atlantic_moist_mixed_forest,4,Europe
"873",16515,,21.9767441860465,North Atlantic moist mixed forests,"113",0.742816967323251,,North_Atlantic_moist_mixed_forest,4,Europe
"874",16515,,21.9767441860465,North Atlantic moist mixed forests,"2088",0.742816967323251,,North_Atlantic_moist_mixed_forest,4,Europe
"875",16516,,20.1279069767442,North Atlantic moist mixed forests,"10",0.521159243768814,,North_Atlantic_moist_mixed_forest,4,Europe
"876",16596,,17.8023255813953,North Atlantic moist mixed forests,"3017",2.08226195729765,,North_Atlantic_moist_mixed_forest,4,Europe
"877",16597,,20.0813953488372,North Atlantic moist mixed forests,"91",0.740090309447536,,North_Atlantic_moist_mixed_forest,4,Europe
"878",16597,,20.0813953488372,North Atlantic moist mixed forests,"91",0.740090309447536,,North_Atlantic_moist_mixed_forest,5,Europe
"879",16677,,3.04545454545455,North Atlantic moist mixed forests,"122",0.207933737118815,,North_Atlantic_moist_mixed_forest,4,Europe
"880",16677,,3.04545454545455,North Atlantic moist mixed forests,"295",0.207933737118815,,North_Atlantic_moist_mixed_forest,4,Europe
"881",16677,,3.04545454545455,North Atlantic moist mixed forests,"350",0.207933737118815,,North_Atlantic_moist_mixed_forest,4,Europe
"882",16678,,14.2386363636364,North Atlantic moist mixed forests,"1612",0.682961206144648,,North_Atlantic_moist_mixed_forest,4,Europe
"883",16678,,14.2386363636364,North Atlantic moist mixed forests,"1612",0.682961206144648,,North_Atlantic_moist_mixed_forest,5,Europe
"884",16759,,0.63953488372093,North Atlantic moist mixed forests,"36",0,,North_Atlantic_moist_mixed_forest,4,Europe
"885",16759,,0.63953488372093,North Atlantic moist mixed forests,"35",0,,North_Atlantic_moist_mixed_forest,4,Europe
"886",16760,,3.37209302325581,North Atlantic moist mixed forests,"0",0.0270069688083338,,North_Atlantic_moist_mixed_forest,4,Europe
"887",16760,,3.37209302325581,North Atlantic moist mixed forests,"108",0.0270069688083338,,North_Atlantic_moist_mixed_forest,4,Europe
"888",16760,,3.37209302325581,North Atlantic moist mixed forests,"38",0.0270069688083338,,North_Atlantic_moist_mixed_forest,4,Europe
"889",16760,,3.37209302325581,North Atlantic moist mixed forests,"416",0.0270069688083338,,North_Atlantic_moist_mixed_forest,4,Europe
"890",16840,,1.06976744186047,North Atlantic moist mixed forests,"132",0,,North_Atlantic_moist_mixed_forest,4,Europe
"891",16922,,7.54545454545455,North Atlantic moist mixed forests,"109",0,,North_Atlantic_moist_mixed_forest,4,Europe
"892",16922,,7.54545454545455,North Atlantic moist mixed forests,"176",0,,North_Atlantic_moist_mixed_forest,4,Europe
"893",16922,,7.54545454545455,North Atlantic moist mixed forests,"619",0,,North_Atlantic_moist_mixed_forest,4,Europe
"894",16923,,0,North Atlantic moist mixed forests,"71",0,,North_Atlantic_moist_mixed_forest,4,Europe
"895",18330,,1.70238095238095,Pannonian mixed forests,"207",0.603393728195245,,Pannonian_mixed_forest,4,Europe
"896",18412,,1.95454545454545,Pannonian mixed forests,"1621",0.127125647830211,,Pannonian_mixed_forest,4,Europe
"897",18413,,1.86363636363636,Pannonian mixed forests,"1690",0.576441624898007,,Pannonian_mixed_forest,4,Europe
"898",18491,,1.92045454545455,Pannonian mixed forests,"2",1.19998003664244,,Pannonian_mixed_forest,4,Europe
"899",18492,,1.97727272727273,Pannonian mixed forests,"273",0.00603034045608277,,Pannonian_mixed_forest,4,Europe
"900",18492,,1.97727272727273,Pannonian mixed forests,"273",0.00603034045608277,,Pannonian_mixed_forest,5,Europe
"901",18493,,2.125,Pannonian mixed forests,"3711",0.0355292242822574,,Pannonian_mixed_forest,4,Europe
"902",18494,,1.21590909090909,Pannonian mixed forests,"5980",0,,Pannonian_mixed_forest,4,Europe
"903",18495,,0.875,Pannonian mixed forests,"2758",3.18274271704107,,Pannonian_mixed_forest,4,Europe
"904",18573,,2.0952380952381,Pannonian mixed forests,"409",0.220739679282626,,Pannonian_mixed_forest,4,Europe
"905",18574,,0.630952380952381,Pannonian mixed forests,"6147",1.41962075449263,,Pannonian_mixed_forest,4,Europe
"906",18575,,1.85714285714286,Pannonian mixed forests,"6096",0.354260138282308,,Pannonian_mixed_forest,4,Europe
"907",18576,,1.27380952380952,Pannonian mixed forests,"7390",0.0965336298426056,,Pannonian_mixed_forest,4,Europe
"908",18577,,0.619047619047619,Pannonian mixed forests,"7523",0.67157319289792,,Pannonian_mixed_forest,4,Europe
"909",18578,,0.892857142857143,Pannonian mixed forests,"2338",10.3391373085621,,Pannonian_mixed_forest,4,Europe
"910",18654,,2.40909090909091,Pannonian mixed forests,"374",0.267553558188642,,Pannonian_mixed_forest,4,Europe
"911",18655,,1.05681818181818,Pannonian mixed forests,"6475",0.373461518525645,,Pannonian_mixed_forest,4,Europe
"912",18656,,3.03409090909091,Pannonian mixed forests,"7186",2.14337495893787,,Pannonian_mixed_forest,4,Europe
"913",18657,,7.31818181818182,Pannonian mixed forests,"7322",0.455949401488299,,Pannonian_mixed_forest,4,Europe
"914",18658,,1.10227272727273,Pannonian mixed forests,"7457",0.279646970599697,,Pannonian_mixed_forest,4,Europe
"915",18659,,0.181818181818182,Pannonian mixed forests,"6906",0.833631049562326,,Pannonian_mixed_forest,4,Europe
"916",18737,,1.91860465116279,Pannonian mixed forests,"2707",0.374148178852769,,Pannonian_mixed_forest,4,Europe
"917",18738,,0.627906976744186,Pannonian mixed forests,"7030",1.1697683349146,,Pannonian_mixed_forest,4,Europe
"918",18739,,1.12790697674419,Pannonian mixed forests,"7254",0.720922636436393,,Pannonian_mixed_forest,4,Europe
"919",18740,,2.41860465116279,Pannonian mixed forests,"7390",2.51517298720556,,Pannonian_mixed_forest,4,Europe
"920",18741,,0.441860465116279,Pannonian mixed forests,"7523",1.88731170916268,,Pannonian_mixed_forest,4,Europe
"921",18742,,0.348837209302326,Pannonian mixed forests,"3535",1.25192818748832,,Pannonian_mixed_forest,4,Europe
"922",18819,,2.30232558139535,Pannonian mixed forests,"1892",0.04609739656437,,Pannonian_mixed_forest,4,Europe
"923",18820,,0.848837209302326,Pannonian mixed forests,"7186",0.577259729789026,,Pannonian_mixed_forest,4,Europe
"924",18821,,1.44186046511628,Pannonian mixed forests,"7322",2.15669281669388,,Pannonian_mixed_forest,4,Europe
"925",18822,,0.406976744186047,Pannonian mixed forests,"7457",8.80292374601881,,Pannonian_mixed_forest,4,Europe
"926",18823,,0.22093023255814,Pannonian mixed forests,"7468",5.68685505532997,,Pannonian_mixed_forest,4,Europe
"927",18824,,0.674418604651163,Pannonian mixed forests,"1454",0.96039638434162,,Pannonian_mixed_forest,4,Europe
"928",18902,,1.64772727272727,Pannonian mixed forests,"4737",0.32849643299176,,Pannonian_mixed_forest,4,Europe
"929",18902,,1.64772727272727,Pannonian mixed forests,"4737",0.32849643299176,,Pannonian_mixed_forest,5,Europe
"930",18903,,0.340909090909091,Pannonian mixed forests,"7254",1.90858712500723,,Pannonian_mixed_forest,4,Europe
"931",18904,,0.0340909090909091,Pannonian mixed forests,"7390",0.820024679569988,,Pannonian_mixed_forest,4,Europe
"932",18905,,0.0340909090909091,Pannonian mixed forests,"7523",22.2866605845752,,Pannonian_mixed_forest,4,Europe
"933",18906,,0.170454545454545,Pannonian mixed forests,"3512",3.47127849146182,,Pannonian_mixed_forest,4,Europe
"934",18907,,0.590909090909091,Pannonian mixed forests,"5",0.805543106264146,,Pannonian_mixed_forest,4,Europe
"935",18983,,2.09302325581395,Pannonian mixed forests,"1705",0.155059668752184,,Pannonian_mixed_forest,4,Europe
"936",18984,,0.441860465116279,Pannonian mixed forests,"7186",6.04423315595917,,Pannonian_mixed_forest,4,Europe
"937",18985,,0.0232558139534884,Pannonian mixed forests,"7322",4.47513047275007,,Pannonian_mixed_forest,4,Europe
"938",18986,,0.0232558139534884,Pannonian mixed forests,"7457",24.3371890728842,,Pannonian_mixed_forest,4,Europe
"939",18987,,0.0232558139534884,Pannonian mixed forests,"6059",21.3301529258284,,Pannonian_mixed_forest,4,Europe
"940",18988,,0.27906976744186,Pannonian mixed forests,"109",0.324100280802634,,Pannonian_mixed_forest,4,Europe
"941",19065,,1.94186046511628,Pannonian mixed forests,"1177",0.0248385350321496,,Pannonian_mixed_forest,4,Europe
"942",19066,,1.76744186046512,Pannonian mixed forests,"7088",3.31220502873903,,Pannonian_mixed_forest,4,Europe
"943",19067,,0.930232558139535,Pannonian mixed forests,"7254",5.92217494152149,,Pannonian_mixed_forest,4,Europe
"944",19068,,0.244186046511628,Pannonian mixed forests,"7390",9.9814184148007,,Pannonian_mixed_forest,4,Europe
"945",19069,,0.0348837209302326,Pannonian mixed forests,"7515",8.16804374747674,,Pannonian_mixed_forest,4,Europe
"946",19070,,0.174418604651163,Pannonian mixed forests,"1765",2.66710452111502,,Pannonian_mixed_forest,4,Europe
"947",19147,,1.93181818181818,Pannonian mixed forests,"2466",0.736314313255072,,Pannonian_mixed_forest,4,Europe
"948",19148,,3.14772727272727,Pannonian mixed forests,"7186",7.40320476908291,,Pannonian_mixed_forest,4,Europe
"949",19149,,0.340909090909091,Pannonian mixed forests,"6433",4.08952680710619,,Pannonian_mixed_forest,4,Europe
"950",19150,,0.534090909090909,Pannonian mixed forests,"6471",4.00937533720264,,Pannonian_mixed_forest,4,Europe
"951",19151,,0.920454545454545,Pannonian mixed forests,"5857",3.68141561754214,,Pannonian_mixed_forest,4,Europe
"952",19152,,0.306818181818182,Pannonian mixed forests,"56",11.364718310608,,Pannonian_mixed_forest,4,Europe
"953",19230,,2.06976744186047,Pannonian mixed forests,"2794",1.74513503072728,,Pannonian_mixed_forest,4,Europe
"954",19230,,2.06976744186047,Pannonian mixed forests,"2794",1.74513503072728,,Pannonian_mixed_forest,5,Europe
"955",19231,,0.558139534883721,Pannonian mixed forests,"6873",1.80010217299049,,Pannonian_mixed_forest,4,Europe
"956",19232,,1.2906976744186,Pannonian mixed forests,"3443",1.28415880926488,,Pannonian_mixed_forest,4,Europe
"957",19233,,1.40697674418605,Pannonian mixed forests,"2656",1.07915060886035,,Pannonian_mixed_forest,4,Europe
"958",19234,,0.104651162790698,Pannonian mixed forests,"154",16.8131652659617,,Pannonian_mixed_forest,4,Europe
"959",19312,,2.7093023255814,Pannonian mixed forests,"71",1.02732700295647,,Pannonian_mixed_forest,4,Europe
"960",19313,,0.697674418604651,Pannonian mixed forests,"6216",2.70438039516533,,Pannonian_mixed_forest,4,Europe
"961",19314,,0.593023255813954,Pannonian mixed forests,"5138",5.07256435837977,,Pannonian_mixed_forest,4,Europe
"962",19395,,2.55681818181818,Pannonian mixed forests,"621",0.0834485138315414,,Pannonian_mixed_forest,4,Europe
"963",19396,,1.13636363636364,Pannonian mixed forests,"4801",1.1971036970055,,Pannonian_mixed_forest,4,Europe
"964",19397,,1.19318181818182,Pannonian mixed forests,"999",2.39399436303887,,Pannonian_mixed_forest,4,Europe
"965",19478,,1.23255813953488,Pannonian mixed forests,"2952",0.818765767196647,,Pannonian_mixed_forest,4,Europe
"966",17757,,1.27272727272727,Po Basin mixed forests,"1517",0.661772714532677,,Po_basin_mixed_forest,4,Europe
"967",17758,,1.30681818181818,Po Basin mixed forests,"1514",0.197090506502244,,Po_basin_mixed_forest,4,Europe
"968",17838,,1.62790697674419,Po Basin mixed forests,"607",0.824100556299791,,Po_basin_mixed_forest,4,Europe
"969",17839,,1.90697674418605,Po Basin mixed forests,"4435",13.4614886027341,,Po_basin_mixed_forest,4,Europe
"970",17921,,1.04651162790698,Po Basin mixed forests,"4834",0.827630985091149,,Po_basin_mixed_forest,4,Europe
"971",17922,,2.16279069767442,Po Basin mixed forests,"77",0.267573563841678,,Po_basin_mixed_forest,4,Europe
"972",18002,,1.71590909090909,Po Basin mixed forests,"250",0.427679035289594,,Po_basin_mixed_forest,4,Europe
"973",18003,,1.09090909090909,Po Basin mixed forests,"5582",1.45638408213204,,Po_basin_mixed_forest,4,Europe
"974",18085,,1.3953488372093,Po Basin mixed forests,"3616",0.637557387695539,,Po_basin_mixed_forest,4,Europe
"975",18086,,1.06976744186047,Po Basin mixed forests,"3590",0.303495305806574,,Po_basin_mixed_forest,4,Europe
"976",18166,,1.54651162790698,Po Basin mixed forests,"2081",0.404721796075064,,Po_basin_mixed_forest,4,Europe
"977",18167,,1.51162790697674,Po Basin mixed forests,"6596",2.37667317600591,,Po_basin_mixed_forest,4,Europe
"978",18168,,1.08139534883721,Po Basin mixed forests,"1976",0.164904012075893,,Po_basin_mixed_forest,4,Europe
"979",18248,,2.23863636363636,Po Basin mixed forests,"1660",0.270594897710661,,Po_basin_mixed_forest,4,Europe
"980",18249,,0.443181818181818,Po Basin mixed forests,"2807",0.567657729207298,,Po_basin_mixed_forest,4,Europe
"981",18250,,0,Po Basin mixed forests,"19",0,,Po_basin_mixed_forest,4,Europe
"982",18330,,1.70238095238095,Po Basin mixed forests,"987",0.603393728195245,,Po_basin_mixed_forest,4,Europe
